Rodada,ID,Nome,Clube,Posição,Mandante_Visitante,Adversário,Pontuação,Status_ID,FD,FS,CA,FC,DS,FF,SG,A,G,I,DE,GS,V,PC,DP,CV,FT,PP,PS,GC
18,42411,Cuca,CAM,Técnico,mandante,RBB,7.12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
18,51413,Walter,MIR,Goleiro,mandante,VAS,3.2,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0
18,51772,Everton Ribeiro,BAH,Meia,visitante,SPT,2.7,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,61188,Gilberto,JUV,Atacante,visitante,SAN,10.0,0,5,3,0,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
18,61987,Alex Sandro,FLA,Lateral,visitante,CEA,1.7,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,62977,Ganso,FLU,Meia,mandante,GRE,1.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,63007,Neymar,SAN,Meia,mandante,JUV,20.3,0,2,3,1,3,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
18,63013,Marcos Rocha,PAL,Lateral,visitante,VIT,2.6,0,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,63289,Edenílson,GRE,Meia,visitante,FLU,0.3,0,0,2,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
18,68708,Eduardo,CRU,Meia,visitante,BOT,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,68872,Marcelo Lomba,PAL,Goleiro,visitante,VIT,3.2,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0
18,68899,Philippe Coutinho,VAS,Meia,visitante,MIR,3.7,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,68923,Gil,SAN,Zagueiro,mandante,JUV,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,68928,Rafael,SAO,Goleiro,visitante,INT,2.9,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
18,68952,Marinho,FOR,Atacante,visitante,COR,3.2,0,0,2,0,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
18,68991,Lucas Sasha,FOR,Meia,visitante,COR,1.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,68996,Willian José,BAH,Atacante,visitante,SPT,1.3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,69014,Manoel,FLU,Zagueiro,mandante,GRE,5.8,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
18,69140,Allan,BOT,Meia,mandante,CRU,5.9,0,0,0,1,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,70360,Eduardo Sasha,RBB,Atacante,visitante,CAM,-1.6,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
18,70449,Gabriel,SPT,Goleiro,mandante,BAH,8.9,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0
18,70666,Marllon,CEA,Zagueiro,mandante,FLA,0.2,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,70696,Fábio Carille,VIT,Técnico,mandante,PAL,4.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,70788,Enner Valencia,INT,Atacante,mandante,SAO,1.5,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,70916,Diogo Barbosa,FOR,Lateral,visitante,COR,1.2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,71123,Thiago Mendes,VAS,Meia,visitante,MIR,1.7,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,71631,Weverton,PAL,Goleiro,visitante,VIT,-1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,71680,Raúl Cáceres,VIT,Lateral,mandante,PAL,-1.3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,72018,Tiago Volpi,GRE,Goleiro,visitante,FLU,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
18,72294,Everson,CAM,Goleiro,mandante,RBB,1.6,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
18,72391,Fernando Diniz,VAS,Técnico,visitante,MIR,4.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,72460,Bernard,CAM,Meia,mandante,RBB,1.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,72493,Alex Telles,BOT,Lateral,mandante,CRU,1.3,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,72583,Pedro Henrique,CEA,Atacante,mandante,FLA,3.4,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
18,72801,Wilker Ángel,JUV,Zagueiro,visitante,SAN,9.0,0,1,1,1,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
18,72951,Mercado,INT,Zagueiro,mandante,SAO,2.9,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,73318,Daniel Borges,MIR,Lateral,mandante,VAS,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,73384,Samuel Xavier,FLU,Lateral,mandante,GRE,5.0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
18,73515,Gabriel,MIR,Meia,mandante,VAS,7.8,0,0,3,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18,77485,Carrillo,COR,Meia,mandante,FOR,8.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
18,77656,Cédric Soares,SAO,Lateral,visitante,INT,4.0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,77777,João Schmidt,SAN,Meia,mandante,JUV,-1.2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,78117,Everaldo,FLU,Atacante,mandante,GRE,9.4,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,1,1,0,0
18,78479,Cleber Xavier,SAN,Técnico,mandante,JUV,6.95,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
18,78605,Gabriel,RBB,Meia,visitante,CAM,1.0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,78855,Thiago Santos,FLU,Zagueiro,mandante,GRE,6.7,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
18,79266,Bruno Ferreira,CEA,Goleiro,mandante,FLA,3.4,0,0,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
18,79437,Roger Machado,INT,Técnico,mandante,SAO,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,79631,Cano,FLU,Atacante,mandante,GRE,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,79701,Lucas Silva,CRU,Meia,visitante,BOT,2.9,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,80061,Saúl,FLA,Meia,visitante,CEA,2.0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,80129,Jadson,JUV,Meia,visitante,SAN,5.2,0,0,1,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,80287,Luciano,SAO,Atacante,visitante,INT,1.8,0,0,2,1,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0
18,80313,Gilberto,BAH,Lateral,visitante,SPT,11.5,0,0,1,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
18,81091,Jair,VAS,Meia,visitante,MIR,2.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,81121,Lucas Mugni,CEA,Meia,mandante,FLA,10.0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
18,81150,Mayke,SAN,Lateral,mandante,JUV,1.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,81845,Alisson,SAO,Meia,visitante,INT,1.6,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
18,82455,Zé Rafael,SAN,Meia,mandante,JUV,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,82628,Tinga,FOR,Lateral,visitante,COR,3.0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,82639,Marcelo Hermes,JUV,Lateral,visitante,SAN,8.7,0,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18,82775,Lucas Ramon,MIR,Lateral,mandante,VAS,11.2,0,1,4,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18,83048,Rafael Thyere,SPT,Zagueiro,mandante,BAH,6.2,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
18,83251,Alan Benítez,INT,Lateral,mandante,SAO,4.2,0,2,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,83528,Léo Pereira,FLA,Zagueiro,visitante,CEA,1.3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,84042,Tiquinho Soares,SAN,Atacante,mandante,JUV,2.7,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,84094,Ruan Carneiro,JUV,Goleiro,visitante,SAN,3.5,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0
18,84428,Fernando Sobral,CEA,Meia,mandante,FLA,0.7,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,84558,Lucas Romero,CRU,Meia,visitante,BOT,2.7,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,84674,Lucas Evangelista,PAL,Meia,visitante,VIT,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,84735,Jorginho,FLA,Meia,visitante,CEA,-0.7,0,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,84816,Varela,FLA,Lateral,visitante,CEA,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,84847,Luan Peres,SAN,Zagueiro,mandante,JUV,-0.9,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,85048,Memphis Depay,COR,Atacante,mandante,FOR,5.0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,85083,Vinicius Silvestre,FOR,Goleiro,visitante,COR,4.7,0,0,1,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0
18,85403,Danielzinho,MIR,Meia,mandante,VAS,2.2,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,85930,Aylon,CEA,Atacante,mandante,FLA,5.2,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,85931,Hyoran,SPT,Meia,mandante,BAH,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,86485,Keno,FLU,Atacante,mandante,GRE,2.5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,86536,Richardson,CEA,Meia,mandante,FLA,-1.6,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,86686,Tchê Tchê,VAS,Meia,visitante,MIR,0.4,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,86711,Richard,INT,Meia,mandante,SAO,2.7,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,86820,Reginaldo,JUV,Lateral,visitante,SAN,2.4,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,86859,José Welison,FOR,Meia,visitante,COR,-0.5,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,87225,Pedro Henrique,RBB,Zagueiro,visitante,CAM,0.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,87342,Kannemann,GRE,Zagueiro,visitante,FLU,1.7,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,87742,Neto Moura,MIR,Meia,mandante,VAS,8.4,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,87747,Yago Felipe,MIR,Meia,mandante,VAS,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,87853,Mauricio Lemos,VAS,Zagueiro,visitante,MIR,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,87863,Arrascaeta,FLA,Meia,visitante,CEA,12.1,0,0,5,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0
18,87999,Gustavo Scarpa,CAM,Meia,mandante,RBB,3.2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,88087,Ramon Menezes,SPT,Zagueiro,mandante,BAH,4.4,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
18,88312,Junior Alonso,CAM,Zagueiro,mandante,RBB,3.9,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,88323,Ángel Romero,COR,Atacante,mandante,FOR,1.5,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0
18,88963,Leonardo Jardim,CRU,Técnico,visitante,BOT,9.32,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
18,89275,William,CRU,Lateral,visitante,BOT,8.2,0,0,1,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
18,89368,Braithwaite,GRE,Atacante,visitante,FLU,3.1,0,0,2,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,89637,Thiago Maia,INT,Meia,mandante,SAO,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,89846,Cristaldo,GRE,Meia,visitante,FLU,0.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,89883,Dodi,GRE,Meia,visitante,FLU,0.9,0,0,2,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
18,90285,Bruno Henrique,FLA,Atacante,visitante,CEA,1.5,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,90307,Juninho,FLA,Atacante,visitante,CEA,0.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,90309,David,VAS,Atacante,visitante,MIR,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,90370,Matheus Pereira,FOR,Meia,visitante,COR,4.7,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18,90588,Caíque,JUV,Meia,visitante,SAN,1.1,0,0,2,1,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
18,90608,Chico da Costa,MIR,Atacante,mandante,VAS,8.1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
18,90768,Fabrício Bruno,CRU,Zagueiro,visitante,BOT,9.0,0,0,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
18,90917,Carlos Eduardo,MIR,Atacante,mandante,VAS,5.5,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18,90943,Zé Marcos,VIT,Zagueiro,mandante,PAL,-0.4,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,91101,Ronaldo,BAH,Goleiro,visitante,SPT,7.6,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0
18,91158,Kaio,BOT,Zagueiro,mandante,CRU,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,91573,Arboleda,SAO,Zagueiro,visitante,INT,11.5,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
18,91607,Rony,CAM,Atacante,mandante,RBB,1.0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,91639,Igor Cariús,SPT,Lateral,mandante,BAH,10.7,0,0,0,0,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
18,91772,David Duarte,BAH,Zagueiro,visitante,SPT,7.7,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
18,91908,Pavón,GRE,Atacante,visitante,FLU,3.8,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,92087,Lyanco,CAM,Zagueiro,mandante,RBB,4.4,0,0,0,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,92171,Arthur Cabral,BOT,Atacante,mandante,CRU,-0.1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,92182,Juninho,INT,Zagueiro,mandante,SAO,4.7,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,92440,André Ramalho,COR,Zagueiro,mandante,FOR,6.7,0,0,2,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,92696,Renato Kayzer,VIT,Atacante,mandante,PAL,11.4,0,1,4,1,1,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0
18,92702,Daniel Paulista,SPT,Técnico,mandante,BAH,5.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,92708,Deyverson,FOR,Atacante,visitante,COR,2.2,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,92854,Borré,INT,Atacante,mandante,SAO,-0.1,0,0,0,1,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,93478,Wanderson,CRU,Atacante,visitante,BOT,1.8,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,93790,Marlon Freitas,BOT,Meia,mandante,CRU,1.7,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,93882,Cleiton,RBB,Goleiro,visitante,CAM,7.1,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,0
18,93886,Matheusinho,SPT,Meia,mandante,BAH,2.0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,93988,Breno Lopes,FOR,Atacante,visitante,COR,11.1,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
18,94044,John,BOT,Goleiro,mandante,CRU,0.6,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
18,94509,Raphael Veiga,PAL,Meia,visitante,VIT,-0.4,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,95127,Nicolas,CEA,Lateral,mandante,FLA,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,95131,Gabriel Taliari,JUV,Atacante,visitante,SAN,1.7,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,95354,Giraldo,JUV,Meia,visitante,SAN,1.2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,95357,Rivera,SPT,Meia,mandante,BAH,3.2,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,95466,Igor Vinícius,SAN,Lateral,mandante,JUV,5.1,0,2,2,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,95799,Artur,BOT,Atacante,mandante,CRU,2.8,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,95936,Daniel Fuzato,VAS,Goleiro,visitante,MIR,-1.7,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
18,96340,Lima,FLU,Meia,mandante,GRE,-0.3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,96342,Charles,COR,Meia,mandante,FOR,4.9,0,0,0,0,3,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
18,96353,Joaquín Correa,BOT,Atacante,mandante,CRU,-0.6,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,96610,Matheus Pereira,CRU,Meia,visitante,BOT,9.7,0,0,2,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
18,96652,Allan,FLA,Meia,visitante,CEA,-0.3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,96870,Emerson Royal,FLA,Lateral,visitante,CEA,2.4,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,97145,Villasanti,GRE,Meia,visitante,FLU,1.2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,97321,Alesson,MIR,Atacante,mandante,VAS,9.5,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
18,97341,Rogério Ceni,BAH,Técnico,visitante,SPT,6.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,97460,João Victor,MIR,Zagueiro,mandante,VAS,-0.3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,97642,Félix Torres,COR,Zagueiro,mandante,FOR,-0.3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,97810,Erick,VIT,Atacante,mandante,PAL,9.0,0,0,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
18,97867,Léo Ortiz,FLA,Zagueiro,visitante,CEA,1.4,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
18,97868,Iago,BAH,Lateral,visitante,SPT,5.8,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
18,97899,Matheus Bahia,CEA,Lateral,mandante,FLA,0.7,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,98225,Pedro Raul,CEA,Atacante,mandante,FLA,9.6,0,1,2,0,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0
18,98384,Negueba,MIR,Atacante,mandante,VAS,11.5,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
18,98517,Jean Lucas,BAH,Meia,visitante,SPT,3.5,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,98619,Kuscevic,FOR,Zagueiro,visitante,COR,6.0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,98672,Savarino,BOT,Meia,mandante,CRU,5.2,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
18,98720,Angileri,COR,Lateral,mandante,FOR,5.7,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
18,98873,Samuel Lino,FLA,Atacante,visitante,CEA,4.9,0,1,3,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
18,98909,Cuello,CAM,Atacante,mandante,RBB,4.8,0,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
18,99032,Lourenço,CEA,Meia,mandante,FLA,-0.6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,99198,Vegetti,VAS,Atacante,visitante,MIR,12.8,0,0,2,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
18,99213,Puma Rodríguez,VAS,Lateral,visitante,MIR,14.5,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
18,99221,Ignacio Ramírez,SPT,Atacante,mandante,BAH,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,99274,Alexander Barboza,BOT,Zagueiro,mandante,CRU,-0.2,0,1,0,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,99440,Baralhas,VIT,Meia,mandante,PAL,11.7,0,0,1,0,1,3,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
18,99552,Rossi,FLA,Goleiro,visitante,CEA,2.9,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0
19,100084,Igor Gomes,CAM,Meia,visitante,VAS,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,100085,Pedro Augusto,SPT,Meia,visitante,GRE,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,100652,Yuri Alberto,COR,Atacante,visitante,JUV,1.2,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0
19,100742,Matheus Henrique,CRU,Meia,mandante,SAN,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,100898,Vitinho,BOT,Lateral,visitante,FOR,7.7,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
19,100969,Ronald Lopes,VIT,Meia,visitante,SAO,4.7,0,0,2,1,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,100987,Nonato,FLU,Meia,visitante,BAH,8.2,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
19,101002,Júnior Santos,CAM,Atacante,visitante,VAS,-0.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
19,101027,Diego,CEA,Lateral,visitante,PAL,3.2,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,101290,Ferreira,SAO,Atacante,mandante,VIT,2.8,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,101314,Ademir,BAH,Atacante,mandante,FLU,7.3,0,0,0,0,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,101319,Guga,FLU,Lateral,visitante,BAH,0.2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,101574,Hugo Souza,COR,Goleiro,visitante,JUV,-0.7,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
19,101594,Hugo Moura,VAS,Meia,mandante,CAM,6.8,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,101597,Ramon,VIT,Lateral,visitante,SAO,1.3,0,0,0,1,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
19,101727,Matheuzinho,COR,Lateral,visitante,JUV,16.2,0,0,1,0,2,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
19,101908,Willian Machado,CEA,Zagueiro,visitante,PAL,1.7,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
